time,open,high,low,close,tick_volume,spread,real_volume
2025-09-08 20:00:00,3640.73,3641.17,3631.78,3635.56,40104,18,0
2025-09-09 00:00:00,3635.75,3640.89,3628.09,3638.58,24999,18,0
2025-09-09 04:00:00,3638.58,3657.15,3636.01,3654.87,50345,18,0
2025-09-09 08:00:00,3654.83,3659.33,3636.68,3648.17,54608,18,0
2025-09-09 12:00:00,3648.17,3656.57,3643.69,3647.51,47928,18,0
2025-09-09 16:00:00,3647.52,3674.73,3626.91,3645.16,84146,18,0
2025-09-09 20:00:00,3645.16,3646.5,3625.66,3626.0,42419,18,0
2025-09-10 00:00:00,3626.8,3640.79,3619.05,3623.88,31295,18,0
2025-09-10 04:00:00,3623.9,3643.26,3620.36,3642.94,42886,18,0
2025-09-10 08:00:00,3642.94,3648.45,3639.8,3645.86,45705,18,0
2025-09-10 12:00:00,3645.87,3657.66,3640.36,3644.16,51874,18,0
2025-09-10 16:00:00,3644.2,3655.46,3638.56,3642.89,67310,18,0
2025-09-10 20:00:00,3642.93,3649.69,3635.11,3640.28,38502,18,0
2025-09-11 00:00:00,3641.98,3647.0,3637.84,3643.97,21714,18,0
2025-09-11 04:00:00,3643.97,3649.08,3629.92,3630.62,38416,18,0
2025-09-11 08:00:00,3630.61,3638.08,3622.77,3626.27,48569,18,0
2025-09-11 12:00:00,3626.27,3643.84,3612.88,3628.87,54608,18,0
2025-09-11 16:00:00,3629.4,3641.91,3618.3,3636.23,71066,18,0
2025-09-11 20:00:00,3636.23,3637.72,3630.3,3633.96,36093,18,0
2025-09-12 00:00:00,3633.18,3638.31,3630.44,3636.56,19074,18,0
2025-09-12 04:00:00,3636.56,3656.18,3636.56,3654.83,44091,18,0
2025-09-12 08:00:00,3654.83,3656.63,3639.59,3641.11,44705,18,0
2025-09-12 12:00:00,3641.04,3652.12,3637.68,3645.46,48741,18,0
2025-09-12 16:00:00,3645.42,3654.32,3641.75,3649.11,54812,18,0
2025-09-12 20:00:00,3649.1,3650.76,3641.24,3642.96,30328,18,0
2025-09-15 00:00:00,3642.09,3646.33,3632.02,3633.44,25099,18,0
2025-09-15 04:00:00,3633.44,3647.01,3626.41,3645.81,40499,18,0
2025-09-15 08:00:00,3645.81,3646.25,3633.64,3645.5,42162,18,0
2025-09-15 12:00:00,3645.5,3650.94,3635.65,3650.38,48623,18,0
2025-09-15 16:00:00,3650.29,3685.67,3646.82,3679.11,60815,18,0
2025-09-15 20:00:00,3679.14,3682.78,3675.76,3678.83,36337,18,0
2025-09-16 00:00:00,3680.06,3687.06,3676.23,3686.36,11987,18,0
2025-09-16 04:00:00,3686.37,3689.56,3674.61,3684.23,28325,18,0
2025-09-16 08:00:00,3684.23,3697.25,3680.28,3694.38,43082,18,0
2025-09-16 12:00:00,3694.4,3699.49,3686.43,3689.16,49197,18,0
2025-09-16 16:00:00,3689.15,3703.11,3678.82,3689.64,73004,18,0
2025-09-16 20:00:00,3689.65,3693.82,3686.23,3689.68,36288,18,0
2025-09-17 00:00:00,3690.76,3695.37,3688.86,3691.14,18332,18,0
2025-09-17 04:00:00,3691.14,3692.06,3674.19,3680.78,42540,18,0
2025-09-17 08:00:00,3680.78,3685.9,3662.57,3664.89,51553,18,0
2025-09-17 12:00:00,3664.8,3679.22,3659.95,3678.72,55987,18,0
2025-09-17 16:00:00,3678.78,3688.63,3672.75,3684.65,59011,18,0
2025-09-17 20:00:00,3684.65,3707.46,3646.05,3659.91,76523,0,0
2025-09-18 00:00:00,3658.59,3671.96,3654.44,3665.29,27964,18,0
2025-09-18 04:00:00,3665.39,3668.79,3651.84,3653.59,45765,18,0
2025-09-18 08:00:00,3653.6,3665.78,3633.9,3665.41,59326,18,0
2025-09-18 12:00:00,3665.39,3673.03,3662.97,3663.36,50717,18,0
2025-09-18 16:00:00,3663.3,3664.23,3627.96,3646.2,67360,18,0
2025-09-18 20:00:00,3646.23,3647.14,3640.4,3644.08,31839,18,0
2025-09-19 00:00:00,3644.41,3644.41,3636.2,3640.01,20006,18,0
2025-09-19 04:00:00,3640.01,3660.01,3632.22,3658.72,48549,18,0
2025-09-19 08:00:00,3658.71,3661.21,3643.24,3655.67,46141,18,0
2025-09-19 12:00:00,3655.68,3659.14,3644.52,3649.29,39456,18,0
2025-09-19 16:00:00,3649.26,3675.88,3643.57,3668.26,58632,18,0
2025-09-19 20:00:00,3668.21,3685.25,3668.02,3684.89,35804,18,0
2025-09-22 00:00:00,3685.48,3692.19,3683.65,3690.76,23728,18,0
2025-09-22 04:00:00,3690.76,3697.47,3685.59,3692.15,41711,18,0
2025-09-22 08:00:00,3692.15,3722.49,3691.84,3720.32,49617,18,0
2025-09-22 12:00:00,3720.32,3728.36,3712.13,3721.65,45803,18,0
2025-09-22 16:00:00,3721.7,3739.55,3713.81,3737.02,64389,18,0
2025-09-22 20:00:00,3737.02,3748.82,3737.02,3746.76,35934,18,0
2025-09-23 00:00:00,3745.79,3750.71,3738.22,3747.15,22926,18,0
2025-09-23 04:00:00,3747.15,3759.3,3736.53,3744.78,48130,18,0
2025-09-23 08:00:00,3744.78,3775.3,3743.22,3774.32,50791,18,0
2025-09-23 12:00:00,3774.31,3791.19,3774.29,3784.29,58559,18,0
2025-09-23 16:00:00,3784.37,3788.71,3765.1,3779.36,72180,18,0
2025-09-23 20:00:00,3779.36,3785.74,3751.96,3764.19,55629,18,0
2025-09-24 00:00:00,3766.25,3770.07,3758.82,3765.08,24394,18,0
2025-09-24 04:00:00,3765.08,3771.75,3750.68,3768.24,48448,18,0
2025-09-24 08:00:00,3768.26,3779.23,3767.01,3770.15,48001,18,0
2025-09-24 12:00:00,3770.08,3771.76,3759.63,3768.1,49878,18,0
2025-09-24 16:00:00,3768.08,3772.94,3732.22,3735.67,70951,18,0
2025-09-24 20:00:00,3735.64,3738.87,3717.45,3736.03,46674,18,0
2025-09-25 00:00:00,3734.92,3751.56,3734.92,3749.01,25958,18,0
2025-09-25 04:00:00,3749.01,3750.43,3729.62,3738.21,46858,18,0
2025-09-25 08:00:00,3738.21,3761.69,3734.1,3756.39,51996,18,0
2025-09-25 12:00:00,3756.42,3761.22,3730.59,3738.68,58780,18,0
2025-09-25 16:00:00,3738.6,3745.5,3722.21,3733.6,75245,18,0
2025-09-25 20:00:00,3733.6,3758.32,3732.27,3749.19,48466,18,0
2025-09-26 00:00:00,3747.6,3751.61,3738.11,3749.65,25759,18,0
2025-09-26 04:00:00,3749.67,3753.26,3734.47,3747.73,43736,18,0
2025-09-26 08:00:00,3747.73,3755.17,3739.22,3752.86,48671,18,0
2025-09-26 12:00:00,3752.84,3757.42,3742.99,3751.96,48882,18,0
2025-09-26 16:00:00,3751.97,3783.59,3751.21,3774.14,76223,18,0
2025-09-26 20:00:00,3774.17,3783.21,3760.03,3760.46,43279,18,0
2025-09-29 00:00:00,3759.03,3787.54,3755.85,3787.01,31819,13,0
2025-09-29 04:00:00,3787.01,3809.08,3767.96,3805.23,67551,13,0
2025-09-29 08:00:00,3805.24,3819.92,3801.29,3818.67,63469,13,0
2025-09-29 12:00:00,3818.7,3831.26,3806.4,3813.72,60138,13,0
2025-09-29 16:00:00,3813.74,3833.55,3809.34,3830.27,71498,13,0
2025-09-29 20:00:00,3830.27,3834.17,3822.54,3833.77,45804,13,0
2025-09-30 00:00:00,3833.26,3840.8,3825.69,3839.02,26566,13,0
2025-09-30 04:00:00,3839.02,3867.32,3838.06,3867.16,55210,13,0
2025-09-30 08:00:00,3867.14,3871.73,3807.75,3816.45,67942,13,0
2025-09-30 12:00:00,3816.45,3821.73,3793.14,3819.35,65068,13,0
2025-09-30 16:00:00,3819.33,3854.5,3811.66,3845.97,75445,13,0
2025-09-30 20:00:00,3845.99,3860.84,3839.66,3858.37,47364,13,0
2025-10-01 00:00:00,3860.44,3865.41,3854.71,3860.59,26513,13,0
2025-10-01 04:00:00,3860.46,3875.35,3855.64,3864.97,50053,13,0
2025-10-01 08:00:00,3864.97,3895.44,3853.23,3892.99,57919,13,0
2025-10-01 12:00:00,3892.91,3895.12,3864.54,3870.41,58895,13,0
2025-10-01 16:00:00,3870.44,3878.7,3856.51,3870.79,77632,13,0
2025-10-01 20:00:00,3870.81,3871.98,3855.04,3865.68,49916,13,0
2025-10-02 00:00:00,3866.91,3870.35,3855.94,3856.05,27781,13,0
2025-10-02 04:00:00,3856.05,3869.92,3852.8,3864.3,36735,13,0
2025-10-02 08:00:00,3864.3,3878.72,3861.8,3874.58,47937,13,0
2025-10-02 12:00:00,3874.56,3892.18,3873.25,3884.39,51583,13,0
2025-10-02 16:00:00,3884.53,3896.63,3819.29,3845.04,84040,13,0
2025-10-02 20:00:00,3845.02,3859.38,3840.5,3855.99,44369,13,0
2025-10-03 00:00:00,3856.57,3863.78,3852.04,3857.04,24560,13,0
2025-10-03 04:00:00,3856.99,3862.62,3838.05,3844.09,45619,13,0
2025-10-03 08:00:00,3844.09,3865.77,3843.91,3864.73,45461,13,0
2025-10-03 12:00:00,3864.73,3875.0,3854.74,3873.92,49131,13,0
2025-10-03 16:00:00,3873.92,3891.71,3866.36,3883.82,73461,13,0
2025-10-03 20:00:00,3883.83,3889.3,3876.92,3886.26,46024,13,0
2025-10-06 00:00:00,3887.57,3920.8,3884.27,3900.48,39421,0,0
2025-10-06 04:00:00,3900.45,3940.29,3899.69,3938.63,53623,13,0
2025-10-06 08:00:00,3938.62,3949.79,3922.22,3942.59,64547,12,0
2025-10-06 12:00:00,3942.59,3946.56,3926.47,3934.31,62216,12,0
2025-10-06 16:00:00,3934.4,3970.13,3927.2,3954.11,79031,13,0
2025-10-06 20:00:00,3954.28,3965.28,3951.31,3960.82,44452,13,0
2025-10-07 00:00:00,3959.29,3977.42,3958.48,3962.83,41552,13,0
2025-10-07 04:00:00,3962.83,3977.09,3955.79,3975.97,47783,13,0
2025-10-07 08:00:00,3975.85,3976.84,3940.79,3951.39,65710,12,0
2025-10-07 12:00:00,3951.4,3980.08,3951.12,3979.55,57700,12,0
2025-10-07 16:00:00,3979.42,3990.96,3961.7,3976.81,88717,13,0
2025-10-07 20:00:00,3976.88,3987.82,3974.12,3984.34,55823,13,0
2025-10-08 00:00:00,3984.76,3999.21,3983.38,3992.23,32059,13,0
2025-10-08 04:00:00,3992.23,4027.26,3984.4,4026.7,56232,13,0
2025-10-08 08:00:00,4026.7,4040.45,4021.21,4036.43,62423,12,0
2025-10-08 12:00:00,4036.43,4049.64,4030.67,4039.9,62791,12,0
2025-10-08 16:00:00,4039.85,4059.14,4026.26,4056.5,78735,13,0
2025-10-08 20:00:00,4056.51,4057.97,4032.15,4041.09,64124,13,0
2025-10-09 00:00:00,4042.07,4044.53,4001.46,4023.07,43993,0,0
2025-10-09 04:00:00,4023.12,4041.19,4002.56,4039.04,62618,13,0
2025-10-09 08:00:00,4039.04,4043.83,4022.61,4038.08,58927,12,0
2025-10-09 12:00:00,4038.08,4053.69,4033.65,4053.49,54475,12,0
2025-10-09 16:00:00,4053.54,4058.02,3963.71,3968.53,99416,13,0
2025-10-09 20:00:00,3969.17,3982.08,3944.71,3975.86,73076,13,0
2025-10-10 00:00:00,3975.06,3994.53,3958.61,3990.92,34897,13,0
2025-10-10 04:00:00,3990.94,3992.41,3947.07,3966.32,65698,13,0
2025-10-10 08:00:00,3966.32,3994.56,3952.46,3992.02,68104,12,0
2025-10-10 12:00:00,3992.0,4006.84,3980.1,3985.86,66182,12,0
2025-10-10 16:00:00,3985.85,4022.73,3970.87,3983.46,100872,13,0
2025-10-10 20:00:00,3983.63,4021.47,3975.01,4009.87,74615,13,0
2025-10-13 00:00:00,4000.64,4059.75,3995.25,4043.97,50315,13,0
2025-10-13 04:00:00,4043.83,4059.39,4036.0,4056.2,57442,13,0
2025-10-13 08:00:00,4056.2,4079.13,4054.8,4077.68,64706,12,0
2025-10-13 12:00:00,4077.68,4086.12,4070.31,4079.67,58251,12,0
2025-10-13 16:00:00,4079.68,4117.09,4078.1,4105.59,76177,13,0
2025-10-13 20:00:00,4105.59,4115.29,4090.82,4110.5,55806,13,0
2025-10-14 00:00:00,4110.87,4132.02,4106.59,4124.86,39253,13,0
2025-10-14 04:00:00,4124.75,4169.97,4123.62,4168.02,71163,13,0
2025-10-14 08:00:00,4168.02,4179.81,4090.33,4144.0,86869,12,0
2025-10-14 12:00:00,4144.08,4144.39,4103.23,4106.64,67834,12,0
2025-10-14 16:00:00,4106.79,4155.2,4097.89,4140.45,92010,13,0
2025-10-14 20:00:00,4140.47,4153.03,4134.63,4142.19,62425,13,0
2025-10-15 00:00:00,4142.13,4169.72,4140.74,4162.52,36405,13,0
2025-10-15 04:00:00,4162.38,4191.02,4162.04,4179.76,59902,13,0
2025-10-15 08:00:00,4179.71,4218.22,4176.61,4207.95,59510,12,0
2025-10-15 12:00:00,4208.02,4212.18,4164.4,4190.67,64566,12,0
2025-10-15 16:00:00,4190.65,4212.44,4179.71,4198.81,79778,13,0
2025-10-15 20:00:00,4198.78,4213.36,4182.7,4207.96,61629,13,0
2025-10-16 00:00:00,4209.19,4227.41,4200.07,4210.52,36756,13,0
2025-10-16 04:00:00,4210.44,4242.13,4210.44,4233.56,57432,13,0
2025-10-16 08:00:00,4233.58,4236.07,4203.33,4232.88,63739,12,0
2025-10-16 12:00:00,4233.01,4251.12,4221.88,4236.07,57330,12,0
2025-10-16 16:00:00,4236.07,4292.17,4235.12,4282.73,82698,13,0
2025-10-16 20:00:00,4282.74,4330.52,4273.27,4325.79,73242,13,0
2025-10-17 00:00:00,4331.92,4379.22,4326.33,4358.18,51759,13,0
2025-10-17 04:00:00,4357.98,4377.17,4278.74,4376.37,80589,13,0
2025-10-17 08:00:00,4376.37,4378.67,4308.43,4347.73,84247,12,0
2025-10-17 12:00:00,4347.72,4348.4,4283.57,4314.61,82049,12,0
2025-10-17 16:00:00,4314.77,4317.95,4200.83,4204.94,109389,13,0
2025-10-17 20:00:00,4205.01,4252.41,4186.24,4250.09,76757,13,0
2025-10-20 00:00:00,4252.84,4274.91,4218.96,4249.87,49754,13,0
2025-10-20 04:00:00,4249.87,4271.11,4229.46,4266.37,65297,13,0
2025-10-20 08:00:00,4265.94,4266.86,4221.39,4258.65,72652,12,0
2025-10-20 12:00:00,4258.69,4327.3,4245.7,4323.32,70685,12,0
2025-10-20 16:00:00,4323.45,4355.55,4292.78,4347.89,90121,13,0
2025-10-20 20:00:00,4347.89,4381.31,4337.34,4356.01,65684,13,0
2025-10-21 00:00:00,4356.58,4375.41,4352.63,4368.82,40641,13,0
2025-10-21 04:00:00,4368.82,4372.33,4332.74,4342.03,64879,13,0
2025-10-21 08:00:00,4341.88,4344.25,4244.21,4273.86,82638,12,0
2025-10-21 12:00:00,4273.86,4277.97,4205.82,4211.17,81382,12,0
2025-10-21 16:00:00,4211.26,4225.56,4081.98,4113.43,113992,13,0
2025-10-21 20:00:00,4113.43,4130.79,4094.17,4124.86,77256,13,0
2025-10-22 00:00:00,4122.31,4132.26,4004.52,4074.9,50059,13,0
2025-10-22 04:00:00,4074.89,4143.32,4064.28,4128.29,68366,13,0
2025-10-22 08:00:00,4128.27,4161.37,4061.21,4070.49,82016,12,0
2025-10-22 12:00:00,4070.51,4101.56,4015.1,4033.88,92252,12,0
2025-10-22 16:00:00,4033.87,4085.23,4011.38,4059.12,103627,13,0
2025-10-22 20:00:00,4059.1,4113.54,4044.09,4098.16,71922,13,0
2025-10-23 00:00:00,4095.08,4116.47,4066.16,4081.96,46952,13,0
2025-10-23 04:00:00,4082.02,4100.84,4071.85,4089.63,62129,13,0
2025-10-23 08:00:00,4089.63,4137.66,4083.86,4116.28,72336,12,0
2025-10-23 12:00:00,4116.28,4129.35,4100.07,4127.16,68813,12,0
2025-10-23 16:00:00,4127.18,4154.73,4125.74,4132.97,81660,13,0
2025-10-23 20:00:00,4132.94,4143.53,4107.28,4125.71,54881,13,0
2025-10-24 00:00:00,4123.78,4133.73,4105.9,4132.73,31668,13,0
2025-10-24 04:00:00,4132.77,4144.53,4102.85,4111.59,56960,13,0
2025-10-24 08:00:00,4112.01,4118.01,4047.4,4065.26,66406,12,0
2025-10-24 12:00:00,4065.21,4093.2,4044.16,4082.14,69685,12,0
2025-10-24 16:00:00,4082.14,4138.73,4079.16,4129.39,86985,13,0
2025-10-24 20:00:00,4129.53,4134.45,4096.52,4113.6,57612,13,0
2025-10-27 00:00:00,4082.13,4109.25,4058.13,4081.51,46316,13,0
2025-10-27 04:00:00,4081.55,4097.63,4053.71,4068.73,65092,13,0
2025-10-27 08:00:00,4068.73,4084.9,4024.63,4043.26,64810,12,0
2025-10-27 12:00:00,4043.25,4050.36,4015.43,4045.78,73127,12,0
2025-10-27 16:00:00,4045.96,4050.25,3971.53,3999.23,93347,13,0
2025-10-27 20:00:00,3999.22,4010.3,3978.89,3980.74,62169,13,0
2025-10-28 00:00:00,3981.5,4009.58,3973.13,4006.75,38356,13,0
2025-10-28 04:00:00,4007.03,4019.71,3963.7,3973.42,63073,13,0
2025-10-28 08:00:00,3974.09,3980.23,3896.47,3897.17,75015,12,0
2025-10-28 12:00:00,3897.22,3930.97,3886.56,3912.74,73172,12,0
2025-10-28 16:00:00,3912.83,3969.65,3912.45,3958.55,84909,13,0
2025-10-28 20:00:00,3958.25,3970.41,3945.14,3952.37,57545,13,0
2025-10-29 00:00:00,3949.93,3982.41,3918.05,3975.29,40500,13,0
2025-10-29 04:00:00,3975.37,3979.7,3944.35,3951.81,63662,13,0
2025-10-29 08:00:00,3952.19,4018.36,3950.94,4016.72,66248,12,0
2025-10-29 12:00:00,4016.75,4030.22,4013.4,4025.63,68488,12,0
2025-10-29 16:00:00,4025.6,4025.72,3989.65,3992.85,81816,13,0
2025-10-29 20:00:00,3992.85,4007.6,3927.97,3928.93,82246,13,0
2025-10-30 00:00:00,3931.25,3964.37,3916.71,3950.21,40007,13,0
2025-10-30 04:00:00,3950.21,3982.54,3915.42,3972.5,74483,13,0
2025-10-30 08:00:00,3972.53,3978.45,3947.11,3976.36,75833,12,0
2025-10-30 12:00:00,3976.36,4012.1,3961.08,3961.37,76721,12,0
2025-10-30 16:00:00,3961.31,4014.89,3960.44,4001.49,84797,13,0
2025-10-30 20:00:00,4001.49,4027.1,3994.42,4024.05,62501,13,0
2025-10-31 00:00:00,4023.34,4046.29,4009.63,4025.15,45245,13,0
2025-10-31 04:00:00,4025.33,4039.3,3989.03,4005.89,71727,13,0
2025-10-31 08:00:00,4005.55,4026.73,3994.1,4010.28,65086,12,0
2025-10-31 12:00:00,4010.23,4036.2,3998.56,4023.05,60097,12,0
2025-10-31 16:00:00,4023.15,4035.53,3972.14,3980.7,88076,13,0
2025-10-31 20:00:00,3980.76,4010.03,3980.46,4001.78,58019,13,0
2025-11-03 00:00:00,3988.75,4001.84,3962.66,3995.91,49143,13,0
2025-11-03 04:00:00,3995.79,4018.45,3990.3,4014.02,56373,13,0
2025-11-03 08:00:00,4014.02,4028.03,3993.23,4000.6,59726,12,0
2025-11-03 12:00:00,4000.62,4020.41,3994.46,4016.0,61772,12,0
2025-11-03 16:00:00,4015.87,4030.7,3995.41,4006.24,81056,13,0
2025-11-03 20:00:00,4006.24,4014.98,3995.4,4001.0,50266,13,0
2025-11-04 00:00:00,4001.77,4005.71,3978.51,3987.18,43686,13,0
2025-11-04 04:00:00,3987.18,3999.31,3972.71,3973.2,60151,13,0
2025-11-04 08:00:00,3973.2,4000.83,3966.53,3991.2,62876,12,0
2025-11-04 12:00:00,3991.22,4000.12,3971.76,3975.75,59314,12,0
2025-11-04 16:00:00,3975.72,3977.79,3928.79,3954.99,82658,13,0
2025-11-04 20:00:00,3955.08,3956.8,3930.19,3931.68,58997,13,0
2025-11-05 00:00:00,3933.18,3949.37,3929.19,3937.13,42564,13,0
2025-11-05 04:00:00,3937.09,3978.65,3935.54,3964.86,55160,13,0
2025-11-05 08:00:00,3965.11,3987.15,3961.87,3971.95,54314,12,0
2025-11-05 12:00:00,3971.93,3979.48,3955.95,3976.03,55930,12,0
2025-11-05 16:00:00,3976.02,3990.42,3964.0,3982.09,59437,13,0
2025-11-05 20:00:00,3982.14,3990.24,3977.65,3978.74,26291,13,0
2025-11-06 00:00:00,3975.68,3980.1,3964.56,3976.65,20452,13,0
2025-11-06 04:00:00,3976.65,3990.72,3974.22,3987.76,30638,13,0
2025-11-06 08:00:00,3987.64,4016.87,3982.28,4010.94,47970,12,0
2025-11-06 12:00:00,4010.93,4019.65,4002.84,4012.17,47316,12,0
2025-11-06 16:00:00,4012.17,4013.81,3965.63,3986.23,78964,13,0
2025-11-06 20:00:00,3986.25,3995.32,3976.32,3976.66,47906,13,0
2025-11-07 00:00:00,3981.21,4002.8,3974.48,4001.75,28276,13,0
2025-11-07 04:00:00,4001.74,4003.26,3985.58,3995.11,37161,13,0
2025-11-07 08:00:00,3995.13,4014.26,3992.39,4006.68,41593,12,0
2025-11-07 12:00:00,4006.68,4012.0,3991.45,3997.61,50026,12,0
2025-11-07 16:00:00,3997.61,4027.47,3983.91,4005.37,75295,13,0
2025-11-07 20:00:00,4005.36,4009.08,3994.45,4001.08,48923,13,0
2025-11-10 00:00:00,3999.36,4053.32,3997.77,4044.3,38133,13,0
2025-11-10 04:00:00,4044.27,4069.85,4037.69,4069.37,45107,13,0
2025-11-10 08:00:00,4069.37,4086.44,4066.81,4076.69,50278,12,0
2025-11-10 12:00:00,4076.61,4106.0,4075.73,4091.66,53872,12,0
2025-11-10 16:00:00,4091.65,4102.69,4074.3,4102.5,74905,13,0
2025-11-10 20:00:00,4102.45,4116.59,4101.65,4115.49,49567,13,0
2025-11-11 00:00:00,4114.39,4141.22,4114.39,4136.33,37633,13,0
2025-11-11 04:00:00,4136.33,4149.04,4124.7,4131.06,49229,13,0
2025-11-11 08:00:00,4131.05,4146.03,4125.02,4141.91,49401,12,0
2025-11-11 12:00:00,4141.95,4146.67,4133.11,4142.68,49825,12,0
2025-11-11 16:00:00,4142.68,4143.22,4097.1,4114.32,71798,13,0
2025-11-11 20:00:00,4114.32,4131.91,4106.67,4126.6,43220,13,0
2025-11-12 00:00:00,4127.19,4145.54,4126.46,4131.63,38415,13,0
2025-11-12 04:00:00,4131.62,4135.59,4098.84,4104.7,50457,13,0
2025-11-12 08:00:00,4104.67,4133.57,4103.1,4124.72,55850,12,0
2025-11-12 12:00:00,4124.74,4139.53,4118.01,4127.16,58143,12,0
2025-11-12 16:00:00,4127.33,4206.59,4124.91,4199.38,90087,13,0
2025-11-12 20:00:00,4199.4,4211.77,4190.5,4195.57,62616,13,0
2025-11-13 00:00:00,4196.39,4209.28,4180.08,4192.38,38127,13,0
2025-11-13 04:00:00,4192.34,4219.45,4183.46,4211.99,54967,13,0
2025-11-13 08:00:00,4212.01,4239.56,4203.33,4233.11,58934,12,0
2025-11-13 12:00:00,4233.18,4245.08,4219.34,4231.89,63733,12,0
2025-11-13 16:00:00,4231.89,4232.48,4184.51,4201.79,90496,13,0
2025-11-13 20:00:00,4201.9,4203.33,4145.36,4170.97,68514,13,0
2025-11-14 00:00:00,4169.87,4193.89,4169.42,4190.06,43138,13,0
2025-11-14 04:00:00,4190.05,4211.3,4184.1,4189.97,57637,13,0
2025-11-14 08:00:00,4189.97,4193.49,4158.97,4169.23,68395,12,0
2025-11-14 12:00:00,4169.2,4170.93,4041.39,4055.8,83997,12,0
2025-11-14 16:00:00,4055.77,4111.18,4032.2,4099.84,93902,13,0
2025-11-14 20:00:00,4099.87,4103.69,4075.49,4084.29,57968,13,0
2025-11-17 00:00:00,4084.78,4106.75,4077.9,4091.26,44685,13,0
2025-11-17 04:00:00,4091.29,4093.76,4049.69,4058.4,57825,13,0
2025-11-17 08:00:00,4058.4,4096.0,4054.8,4082.01,58585,12,0
2025-11-17 12:00:00,4082.07,4092.28,4060.34,4065.27,59213,12,0
2025-11-17 16:00:00,4065.27,4082.0,4052.26,4073.39,77518,13,0
2025-11-17 20:00:00,4073.23,4076.08,4006.91,4045.52,62795,13,0
2025-11-18 00:00:00,4042.15,4055.41,4022.68,4024.84,41938,13,0
2025-11-18 04:00:00,4024.46,4035.85,4004.56,4019.04,57842,13,0
2025-11-18 08:00:00,4019.15,4047.26,3997.97,4040.22,62058,12,0
2025-11-18 12:00:00,4040.22,4070.26,4029.21,4065.16,62471,12,0
2025-11-18 16:00:00,4065.21,4081.99,4040.33,4071.45,86312,13,0
2025-11-18 20:00:00,4071.57,4082.34,4063.09,4067.56,54240,13,0
2025-11-19 00:00:00,4066.59,4078.26,4056.42,4059.13,32921,13,0
2025-11-19 04:00:00,4059.14,4097.55,4055.7,4095.47,54468,13,0
2025-11-19 08:00:00,4095.46,4116.23,4078.24,4113.47,56510,12,0
2025-11-19 12:00:00,4113.47,4119.87,4100.81,4110.56,60853,12,0
2025-11-19 16:00:00,4110.58,4132.75,4055.58,4078.97,93256,13,0
2025-11-19 20:00:00,4079.0,4091.19,4065.74,4077.43,62281,13,0
2025-11-20 00:00:00,4075.75,4110.25,4075.75,4081.37,40159,13,0
2025-11-20 04:00:00,4081.16,4085.48,4042.2,4066.86,59269,13,0
2025-11-20 08:00:00,4066.82,4077.62,4038.96,4064.21,63712,12,0
2025-11-20 12:00:00,4064.22,4096.5,4051.22,4080.22,62300,12,0
2025-11-20 16:00:00,4080.22,4107.22,4043.67,4066.25,97929,13,0
2025-11-20 20:00:00,4066.12,4087.22,4056.21,4076.93,66136,13,0
2025-11-21 00:00:00,4076.43,4088.86,4060.54,4068.45,36908,13,0
2025-11-21 04:00:00,4068.47,4080.0,4039.98,4058.47,57673,13,0
2025-11-21 08:00:00,4058.46,4065.21,4022.6,4050.6,66297,12,0
2025-11-21 12:00:00,4050.58,4081.43,4031.01,4079.54,75106,12,0
2025-11-21 16:00:00,4079.63,4101.07,4055.02,4085.62,91936,13,0
2025-11-21 20:00:00,4085.52,4092.22,4054.55,4065.62,62987,13,0
2025-11-24 00:00:00,4069.05,4077.92,4042.86,4044.24,37576,13,0
2025-11-24 04:00:00,4044.24,4061.22,4040.02,4046.18,52401,13,0
2025-11-24 08:00:00,4046.21,4074.25,4045.48,4071.84,53518,12,0
2025-11-24 12:00:00,4071.85,4086.05,4063.11,4077.68,53408,12,0
2025-11-24 16:00:00,4077.68,4100.51,4068.36,4092.93,71358,13,0
2025-11-24 20:00:00,4092.96,4139.67,4088.09,4134.5,52067,13,0
2025-11-25 00:00:00,4133.24,4144.38,4122.66,4134.69,40701,13,0
2025-11-25 04:00:00,4134.6,4155.89,4132.77,4150.75,52740,13,0
2025-11-25 08:00:00,4150.73,4152.05,4109.6,4128.37,58837,12,0
2025-11-25 12:00:00,4128.38,4150.8,4115.78,4147.88,59026,12,0
2025-11-25 16:00:00,4147.87,4148.76,4110.98,4117.31,18687,13,0
2025-11-26 00:00:00,4131.55,4152.97,4129.74,4148.49,28881,13,0
2025-11-26 04:00:00,4148.46,4169.36,4147.29,4162.34,47092,13,0
2025-11-26 08:00:00,4162.2,4168.65,4146.83,4162.84,49243,12,0
2025-11-26 12:00:00,4162.86,4173.44,4148.61,4153.39,56963,12,0
2025-11-26 16:00:00,4153.31,4169.89,4136.48,4167.2,67799,13,0
2025-11-26 20:00:00,4167.28,4171.59,4158.13,4164.93,14016,13,0
